#!,Workbook:,Custom,Custom,,,,,,,,
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,,,,,,,,,
#!,For more information visit http://aka.ms/hackingstem/,,,,,,,,,,
Do A,,,,,,,,,,,
A,93,-1,0,0,-1,-3.071188,8.69791,2.617748,-0.182038,0.233351,0.222355
A,90,0,0,-1,1,-3.071188,8.69791,2.617748,-0.182038,0.233351,0.222355
A,90,0,0,-1,-1,-3.071188,8.69791,2.617748,-0.182038,0.233351,0.222355
A,90,-1,0,0,0,-3.071188,8.69791,2.617748,-0.182038,0.233351,0.222355
A,89,-1,0,0,0,-3.071188,8.69791,2.617748,-0.182038,0.233351,0.222355
A,88,-1,0,0,-2,-3.071188,8.69791,2.617748,-0.182038,0.233351,0.222355
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,94,-1,0,0,0,-3.409772,8.907282,2.785245,-0.313985,0.568105,0.37385
A,92,-1,0,0,-3,-3.409772,8.907282,2.785245,-0.313985,0.568105,0.37385
A,94,-1,1,0,-2,-3.409772,8.907282,2.785245,-0.313985,0.568105,0.37385
A,93,-1,0,-1,1,-3.409772,8.907282,2.785245,-0.313985,0.568105,0.37385
A,93,-1,0,0,0,-3.409772,8.907282,2.785245,-0.313985,0.568105,0.37385
A,93,-1,0,-1,0,-3.409772,8.907282,2.785245,-0.313985,0.568105,0.37385
A,92,-1,0,0,-1,-3.409772,8.907282,2.785245,-0.313985,0.568105,0.37385
A,92,-1,0,-1,1,-3.409772,8.907282,2.785245,-0.313985,0.568105,0.37385
A,90,-1,0,0,0,-3.409772,8.907282,2.785245,-0.313985,0.568105,0.37385
A,93,0,0,0,0,-3.409772,8.907282,2.785245,-0.313985,0.568105,0.37385
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,85,0,0,0,0,-3.524628,8.385648,3.646662,-0.204029,0.411723,0.348193
A,91,-1,1,0,0,-3.524628,8.385648,3.646662,-0.204029,0.411723,0.348193
A,88,-1,0,0,0,-3.524628,8.385648,3.646662,-0.204029,0.411723,0.348193
A,88,-1,1,0,0,-3.524628,8.385648,3.646662,-0.204029,0.411723,0.348193
A,89,-1,0,0,0,-3.524628,8.385648,3.646662,-0.204029,0.411723,0.348193
A,88,-2,0,0,-1,-3.524628,8.385648,3.646662,-0.204029,0.411723,0.348193
A,84,-1,0,-1,0,-3.524628,8.385648,3.646662,-0.204029,0.411723,0.348193
A,88,0,0,0,0,-3.524628,8.385648,3.646662,-0.204029,0.411723,0.348193
A,89,-1,0,0,0,-3.524628,8.385648,3.646662,-0.204029,0.411723,0.348193
A,87,-2,0,0,0,-3.524628,8.385648,3.646662,-0.204029,0.411723,0.348193
Straighten your fingers,,,,,,,,,,,
Recording starts in 2s,,,,,,,,,,,
Do A,,,,,,,,,,,
A,93,-1,0,0,0,-3.028117,8.441879,2.554338,-0.32498,-0.288328,0.153938
A,93,0,1,-1,0,-3.028117,8.441879,2.554338,-0.32498,-0.288328,0.153938
A,92,-1,0,-1,0,-3.028117,8.441879,2.554338,-0.32498,-0.288328,0.153938
A,92,-1,1,-2,0,-3.028117,8.441879,2.554338,-0.32498,-0.288328,0.153938
