,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
390,61.0,47.0,71.0,78.0,107.0,-15.270345,-7.068453,x
391,64.0,48.0,71.0,78.0,106.0,-6.400137,-0.047897,x
392,65.0,47.0,73.0,79.0,102.0,-14.34916,8.011578,x
393,65.0,46.0,73.0,77.0,111.0,-11.819225,-3.140538,x
394,66.0,45.0,73.0,81.0,107.0,-14.348305,8.007211,x
395,63.0,46.0,72.0,77.0,109.0,-19.54196,-2.183935,x
396,61.0,44.0,75.0,81.0,105.0,-14.345127,8.013333,x
397,67.0,45.0,72.0,78.0,109.0,-19.538931,-2.177895,x
398,65.0,46.0,72.0,80.0,106.0,-29.147505,2.551325,x
399,64.0,48.0,74.0,79.0,103.0,-18.721319,0.068661,x
400,61.0,47.0,74.0,80.0,105.0,-7.786482,-2.536783,x
401,66.0,47.0,74.0,77.0,106.0,-18.690313,0.061201,x
402,64.0,46.0,68.0,81.0,104.0,-7.754025,-2.543265,x
403,64.0,49.0,72.0,78.0,104.0,-18.744911,-0.363008,x
404,63.0,46.0,72.0,81.0,101.0,-11.287177,8.291025,x
405,63.0,47.0,73.0,81.0,104.0,-21.965471,4.850094,x
406,67.0,47.0,72.0,78.0,107.0,-15.320669,-4.280987,x
407,64.0,47.0,73.0,77.0,106.0,-21.950422,4.829244,x
408,64.0,46.0,70.0,80.0,104.0,-11.250635,8.354144,x
409,64.0,44.0,71.0,77.0,106.0,-22.220867,6.169224,x
410,64.0,48.0,74.0,77.0,108.0,-32.462872,3.907369,x
411,64.0,47.0,68.0,80.0,104.0,-22.053297,6.204614,x
412,64.0,48.0,68.0,77.0,108.0,-25.406652,-4.701716,x
413,64.0,48.0,71.0,76.0,99.0,-23.842657,6.660558,x
414,64.0,47.0,72.0,79.0,106.0,-25.406685,-4.696708,x
415,66.0,49.0,70.0,76.0,105.0,-23.841974,6.665489,x
416,64.0,45.0,70.0,77.0,99.0,-16.809696,-2.014494,x
417,66.0,47.0,72.0,77.0,103.0,-24.304272,6.166432,x
418,64.0,49.0,71.0,77.0,108.0,-16.637701,-1.89774,x
419,67.0,47.0,67.0,78.0,106.0,-25.087646,5.162026,x
420,64.0,50.0,70.0,77.0,98.0,-22.648067,-6.023563,x
421,63.0,47.0,71.0,76.0,105.0,-25.08585,5.153117,x
422,64.0,48.0,73.0,76.0,101.0,-16.359293,-1.615385,x
423,63.0,49.0,69.0,77.0,102.0,-25.034533,5.113548,x
424,63.0,49.0,71.0,77.0,98.0,-16.305666,-1.656942,x
425,63.0,48.0,73.0,76.0,105.0,-24.233828,6.058472,x
426,64.0,49.0,68.0,76.0,105.0,-23.720396,-5.406323,x
427,65.0,48.0,72.0,76.0,104.0,-24.233877,6.055995,x
428,64.0,50.0,73.0,76.0,105.0,-16.540848,-1.987691,x
429,67.0,42.0,72.0,73.0,95.0,-22.270432,5.096847,x
430,71.0,44.0,71.0,73.0,90.0,-11.348314,7.636504,x
431,72.0,44.0,73.0,74.0,95.0,-22.412907,6.459835,x
432,67.0,43.0,75.0,76.0,94.0,-11.396701,5.163233,x
433,70.0,42.0,72.0,74.0,95.0,-22.346079,6.452692,x
434,69.0,43.0,73.0,74.0,94.0,-32.161892,2.394807,x
435,69.0,41.0,75.0,76.0,97.0,-22.211651,6.506804,x
436,64.0,42.0,72.0,74.0,94.0,-32.037743,2.447432,x
437,67.0,43.0,75.0,76.0,98.0,-21.746778,5.174914,x
438,64.0,42.0,72.0,74.0,97.0,-16.605145,15.481573,x
439,69.0,44.0,73.0,72.0,98.0,-18.764341,4.26113,x
440,67.0,44.0,71.0,72.0,94.0,-16.607044,15.472224,x
441,68.0,42.0,72.0,68.0,94.0,-18.766077,4.251559,x
442,67.0,42.0,74.0,74.0,95.0,-16.609207,15.462923,x
443,69.0,42.0,70.0,71.0,94.0,-18.767807,4.242013,x
444,67.0,42.0,71.0,73.0,94.0,-16.611366,15.45365,x
445,68.0,42.0,73.0,76.0,93.0,-23.606464,6.281086,x
446,70.0,42.0,72.0,72.0,95.0,-12.57331,5.659225,x
447,71.0,41.0,74.0,75.0,94.0,-23.531422,6.277658,x
448,67.0,42.0,72.0,74.0,95.0,-12.494603,5.653931,x
449,67.0,42.0,71.0,73.0,94.0,-23.45693,6.274274,x
450,64.0,42.0,68.0,76.0,93.0,-31.367508,-1.274048,x
451,66.0,44.0,72.0,73.0,93.0,-21.99811,4.032654,x
452,64.0,42.0,71.0,73.0,94.0,-29.960434,11.056399,x
453,67.0,42.0,71.0,74.0,94.0,-20.179569,6.808702,x
454,66.0,43.0,72.0,74.0,94.0,-30.475058,3.992328,x
455,67.0,43.0,74.0,74.0,94.0,-19.902327,5.783554,x
456,68.0,42.0,71.0,72.0,94.0,-8.73505,7.452056,x
457,69.0,43.0,71.0,72.0,94.0,-19.920889,6.282568,x
458,71.0,44.0,73.0,74.0,93.0,-30.4704,6.396647,x
459,67.0,44.0,73.0,74.0,93.0,-19.840742,5.378612,x
460,68.0,44.0,72.0,72.0,93.0,-30.251638,6.890388,x
461,68.0,44.0,70.0,73.0,93.0,-19.541222,6.641996,x
462,69.0,44.0,72.0,74.0,91.0,-30.103888,6.888763,x
463,71.0,43.0,74.0,72.0,93.0,-19.384781,6.636611,x
464,70.0,44.0,70.0,75.0,94.0,-29.986246,6.221506,x
465,67.0,43.0,71.0,69.0,94.0,-39.83696,5.318753,x
466,70.0,43.0,71.0,73.0,93.0,-29.770145,6.113255,x
467,67.0,44.0,70.0,72.0,94.0,-19.000477,6.92663,x
468,76.0,42.0,70.0,75.0,99.0,-23.977945,12.77376,x
469,74.0,42.0,71.0,76.0,94.0,-12.67657,13.719774,x
470,77.0,42.0,64.0,76.0,103.0,-23.911192,12.781713,x
471,75.0,42.0,69.0,77.0,103.0,-24.349232,1.353959,x
472,74.0,42.0,65.0,77.0,96.0,-23.911757,12.769025,x
473,78.0,42.0,67.0,74.0,96.0,-32.520771,18.455885,x
474,77.0,42.0,68.0,77.0,96.0,-26.961664,9.246894,x
475,75.0,42.0,67.0,75.0,95.0,-26.478642,20.456917,x
476,77.0,42.0,68.0,75.0,96.0,-19.727255,12.101292,x
477,74.0,42.0,68.0,74.0,98.0,-30.40064,12.810266,x
478,75.0,42.0,67.0,73.0,98.0,-19.454454,13.192178,x
479,71.0,39.0,70.0,73.0,96.0,-27.644264,5.313137,x
480,72.0,39.0,64.0,75.0,92.0,-25.948399,16.604284,x
481,77.0,42.0,69.0,72.0,95.0,-27.646778,5.296194,x
482,77.0,41.0,66.0,76.0,99.0,-33.505829,14.18791,x
483,71.0,41.0,69.0,75.0,96.0,-23.178265,11.757473,x
484,77.0,41.0,69.0,69.0,91.0,-33.660683,11.978586,x
485,75.0,42.0,67.0,75.0,99.0,-22.906336,12.853464,x
486,73.0,42.0,66.0,73.0,95.0,-33.467285,11.998199,x
487,74.0,41.0,66.0,72.0,95.0,-22.699976,12.865939,x
488,72.0,42.0,67.0,73.0,98.0,-28.515198,3.019126,x
489,73.0,43.0,66.0,75.0,90.0,-26.215952,14.260633,x
490,74.0,42.0,66.0,74.0,94.0,-28.51663,3.013964,x
491,71.0,42.0,67.0,71.0,96.0,-26.217051,14.255459,x
492,75.0,43.0,67.0,73.0,94.0,-26.716566,2.854488,x
493,75.0,42.0,67.0,74.0,94.0,-26.217958,14.237446,x
494,72.0,43.0,67.0,73.0,93.0,-28.537073,2.994097,x
495,68.0,44.0,65.0,71.0,93.0,-22.698265,12.844987,x
496,72.0,44.0,66.0,72.0,94.0,-28.528734,3.0086,x
497,75.0,42.0,67.0,72.0,94.0,-26.216629,14.247893,x
498,72.0,44.0,66.0,72.0,94.0,-26.717228,2.846768,x
499,72.0,43.0,66.0,72.0,95.0,-26.217522,14.229912,x
500,72.0,39.0,67.0,71.0,93.0,-28.54977,2.989004,x
501,74.0,44.0,68.0,71.0,94.0,-32.513748,13.248786,x
502,71.0,42.0,66.0,72.0,90.0,-25.515724,5.133168,x
503,71.0,43.0,69.0,74.0,94.0,-32.780754,12.759064,x
504,71.0,42.0,65.0,69.0,97.0,-25.384304,4.992374,x
505,71.0,42.0,66.0,70.0,93.0,-27.117718,16.031879,x
506,70.0,43.0,64.0,68.0,93.0,-25.375715,4.937582,x
507,80.0,47.0,68.0,74.0,97.0,-16.332901,-0.062245,x
508,77.0,49.0,66.0,74.0,97.0,-25.547903,5.749207,x
509,78.0,47.0,66.0,77.0,95.0,-34.331818,11.051792,x
510,75.0,44.0,68.0,75.0,98.0,-23.706259,13.11647,x
511,78.0,47.0,66.0,74.0,96.0,-34.22049,11.619287,x
512,78.0,46.0,66.0,74.0,91.0,-25.554653,5.667233,x
513,79.0,48.0,66.0,74.0,97.0,-34.04591,11.503321,x
514,79.0,45.0,67.0,74.0,96.0,-24.19569,8.037898,x
515,80.0,44.0,67.0,73.0,94.0,-33.012978,1.772259,x
516,80.0,42.0,67.0,69.0,94.0,-30.342186,12.941618,x
517,80.0,46.0,67.0,74.0,98.0,-33.012566,1.774601,x
518,81.0,45.0,67.0,74.0,98.0,-30.34161,12.943928,x
519,79.0,46.0,69.0,76.0,96.0,-21.364075,7.211269,x
520,80.0,44.0,68.0,74.0,97.0,-12.142621,0.986571,x
521,76.0,44.0,69.0,73.0,95.0,-22.437531,4.86975,x
522,81.0,45.0,67.0,76.0,96.0,-32.198936,8.371294,x
523,77.0,43.0,67.0,73.0,95.0,-31.57338,19.630276,x
524,83.0,45.0,67.0,74.0,95.0,-35.714523,8.874077,x
525,79.0,42.0,67.0,72.0,96.0,-25.716757,6.137496,x
526,79.0,42.0,68.0,71.0,98.0,-35.482014,8.813665,x
527,75.0,44.0,68.0,72.0,96.0,-25.454018,13.050708,x
528,79.0,46.0,70.0,70.0,97.0,-27.32023,1.730038,x
529,78.0,47.0,68.0,76.0,95.0,-25.455112,13.044935,x
530,82.0,46.0,68.0,74.0,93.0,-33.117653,4.828717,x
531,79.0,48.0,66.0,72.0,96.0,-25.410763,13.08926,x
532,78.0,46.0,68.0,72.0,95.0,-33.077763,4.872927,x
533,79.0,46.0,69.0,74.0,95.0,-25.366615,13.133256,x
534,81.0,43.0,69.0,74.0,90.0,-33.038105,4.916874,x
535,79.0,47.0,67.0,73.0,98.0,-22.62072,7.228302,x
536,79.0,48.0,69.0,73.0,96.0,-32.873524,4.955057,x
537,75.0,44.0,67.0,74.0,96.0,-22.444872,7.265249,x
538,78.0,47.0,67.0,73.0,96.0,-32.710896,4.992792,x
539,78.0,46.0,70.0,74.0,90.0,-26.251297,14.42115,x
540,78.0,44.0,67.0,76.0,94.0,-36.14719,10.101476,x
541,76.0,46.0,70.0,74.0,98.0,-26.089304,14.487186,x
542,78.0,47.0,66.0,73.0,95.0,-32.619442,5.147958,x
543,79.0,46.0,70.0,72.0,91.0,-31.580992,16.500982,x
544,78.0,46.0,68.0,73.0,94.0,-26.756792,6.779417,x
545,79.0,45.0,68.0,71.0,94.0,-21.920061,-3.421596,x
546,64.0,41.0,73.0,71.0,72.0,-30.988333,13.132185,x
547,62.0,42.0,70.0,69.0,72.0,-23.574652,5.381352,x
548,62.0,42.0,71.0,70.0,72.0,-27.798334,15.472948,x
549,61.0,41.0,71.0,71.0,72.0,-20.922148,7.135479,x
550,61.0,43.0,70.0,69.0,73.0,-13.975994,-1.708744,x
551,62.0,42.0,71.0,68.0,72.0,-23.255524,4.278488,x
552,62.0,43.0,68.0,69.0,71.0,-32.104115,9.80486,x
553,61.0,42.0,69.0,69.0,71.0,-21.582535,12.897494,x
554,62.0,42.0,72.0,72.0,75.0,-10.313305,15.672843,x
555,60.0,39.0,71.0,68.0,72.0,-21.688881,13.64823,x
556,60.0,43.0,68.0,68.0,72.0,-24.8624,2.607966,x
557,61.0,42.0,71.0,69.0,72.0,-29.440308,12.594522,x
558,60.0,42.0,69.0,64.0,72.0,-24.827372,2.530566,x
559,60.0,42.0,71.0,69.0,74.0,-29.406078,12.521199,x
560,60.0,43.0,67.0,71.0,71.0,-24.792643,2.453856,x
561,63.0,40.0,71.0,70.0,70.0,-29.372147,12.448494,x
562,60.0,42.0,71.0,67.0,71.0,-24.758202,2.377804,x
563,61.0,43.0,67.0,69.0,72.0,-33.983921,7.031862,x
564,59.0,43.0,68.0,72.0,72.0,-25.039669,13.701739,x
565,60.0,43.0,68.0,65.0,74.0,-33.914654,7.086851,x
566,60.0,39.0,67.0,68.0,70.0,-23.475592,6.049566,x
567,63.0,42.0,66.0,67.0,70.0,-33.705261,7.068278,x
568,60.0,42.0,67.0,70.0,69.0,-23.254042,6.025213,x
569,58.0,42.0,68.0,70.0,70.0,-33.588566,6.040402,x
570,60.0,42.0,69.0,68.0,71.0,-23.046043,6.513599,x
571,60.0,42.0,67.0,67.0,70.0,-33.40987,5.964501,x
572,60.0,42.0,67.0,65.0,72.0,-22.828114,6.522797,x
573,60.0,42.0,67.0,68.0,70.0,-33.207226,5.977187,x
574,60.0,40.0,64.0,67.0,69.0,-22.642433,6.577017,x
575,60.0,42.0,67.0,64.0,71.0,-33.018295,5.989809,x
576,60.0,42.0,67.0,66.0,69.0,-22.412693,6.531802,x
577,60.0,43.0,67.0,67.0,71.0,-32.805153,6.087914,x
578,63.0,42.0,67.0,68.0,70.0,-31.235836,17.39566,x
579,60.0,42.0,67.0,64.0,69.0,-26.975983,7.383266,x
580,63.0,41.0,69.0,66.0,70.0,-22.731922,-3.100774,x
581,60.0,39.0,67.0,68.0,69.0,-26.962872,7.351016,x
582,60.0,43.0,68.0,66.0,69.0,-22.717424,-3.133549,x
583,60.0,40.0,69.0,67.0,70.0,-26.949812,7.318882,x
584,62.0,42.0,67.0,69.0,68.0,-36.883141,4.776985,x
585,61.0,38.0,66.0,74.0,94.0,-19.479029,13.277286,x
586,61.0,38.0,70.0,73.0,93.0,-30.290775,12.173442,x
587,61.0,38.0,72.0,73.0,92.0,-19.349167,13.27321,x
588,63.0,37.0,71.0,69.0,91.0,-30.153526,12.190585,x
589,60.0,37.0,69.0,71.0,91.0,-19.202761,13.284694,x
590,64.0,39.0,69.0,66.0,91.0,-30.034319,12.211845,x
591,64.0,39.0,68.0,67.0,89.0,-19.157362,11.93782,x
592,60.0,38.0,69.0,68.0,83.0,-29.841612,12.833848,x
593,62.0,37.0,68.0,71.0,90.0,-18.860867,13.20095,x
594,64.0,39.0,68.0,69.0,91.0,-29.697792,12.841964,x
595,58.0,37.0,71.0,68.0,90.0,-18.834694,11.861148,x
596,61.0,40.0,67.0,68.0,90.0,-27.375681,18.1133,x
597,61.0,40.0,68.0,68.0,90.0,-25.784195,7.062395,x
598,64.0,37.0,69.0,72.0,89.0,-18.234591,15.771824,x
599,60.0,40.0,68.0,68.0,92.0,-25.775789,7.072509,x
600,59.0,37.0,68.0,69.0,91.0,-18.225395,15.78183,x
601,60.0,39.0,65.0,71.0,89.0,-25.767494,7.082709,x
602,62.0,39.0,68.0,69.0,86.0,-27.387859,18.058649,x
603,61.0,40.0,67.0,69.0,94.0,-25.757568,7.014669,x
604,63.0,37.0,66.0,65.0,94.0,-27.378115,17.993717,x
605,60.0,39.0,67.0,69.0,90.0,-18.6091,11.724023,x
606,60.0,40.0,67.0,69.0,83.0,-27.2281,17.892584,x
607,60.0,37.0,67.0,66.0,90.0,-18.458817,11.610828,x
608,61.0,39.0,66.0,69.0,92.0,-17.512482,22.664392,x
609,63.0,35.0,68.0,68.0,92.0,-20.962805,11.831671,x
610,58.0,39.0,69.0,66.0,89.0,-9.575335,11.982241,x
611,60.0,39.0,69.0,66.0,93.0,-20.883022,12.514606,x
612,60.0,41.0,66.0,69.0,86.0,-15.549592,22.707737,x
613,63.0,39.0,66.0,67.0,90.0,-20.890211,12.499896,x
614,60.0,40.0,66.0,69.0,89.0,-15.558517,22.694094,x
615,60.0,38.0,64.0,70.0,89.0,-20.897348,12.485281,x
616,60.0,39.0,63.0,70.0,90.0,-31.557005,12.610511,x
617,60.0,40.0,63.0,69.0,89.0,-20.701977,12.47893,x
618,60.0,39.0,66.0,68.0,92.0,-18.276346,23.430613,x
619,63.0,40.0,67.0,68.0,92.0,-20.710718,12.436518,x
620,60.0,41.0,67.0,68.0,89.0,-31.375479,12.647078,x
621,60.0,39.0,67.0,68.0,89.0,-20.489996,13.176499,x
622,59.0,37.0,67.0,68.0,92.0,-31.228855,12.069739,x
623,60.0,40.0,66.0,70.0,88.0,-20.319721,13.190331,x
624,62.0,38.0,63.0,66.0,91.0,-22.231995,16.784849,x
625,60.0,36.0,63.0,65.0,90.0,-18.546354,6.344222,x
626,60.0,37.0,63.0,68.0,91.0,-29.023497,7.97319,x
627,62.0,38.0,65.0,67.0,90.0,-18.465366,6.023242,x
628,60.0,39.0,60.0,66.0,90.0,-7.457211,3.762108,x
629,62.0,36.0,63.0,64.0,93.0,-18.38484,6.21463,x
630,60.0,39.0,64.0,65.0,94.0,-28.782028,8.32283,x
631,63.0,39.0,64.0,66.0,90.0,-19.266005,3.27535,x
632,62.0,37.0,63.0,65.0,90.0,-28.658773,8.2592,x
633,60.0,36.0,65.0,63.0,90.0,-19.138,3.206059,x
634,60.0,39.0,63.0,65.0,89.0,-28.536997,8.196282,x
635,62.0,36.0,63.0,65.0,90.0,-19.011513,3.137563,x
636,60.0,35.0,61.0,65.0,90.0,-28.416662,8.13405,x
637,63.0,37.0,63.0,64.0,90.0,-18.886505,3.069858,x
638,65.0,37.0,59.0,66.0,89.0,-28.655117,7.256608,x
639,63.0,37.0,62.0,64.0,93.0,-18.747807,3.009273,x
640,58.0,39.0,63.0,64.0,91.0,-28.523666,7.201771,x
641,64.0,39.0,62.0,66.0,89.0,-18.610819,2.949395,x
642,60.0,38.0,62.0,66.0,82.0,-23.787392,12.709973,x
643,62.0,39.0,61.0,63.0,89.0,-18.58069,2.891643,x
644,65.0,39.0,64.0,65.0,88.0,-23.757792,12.655351,x
645,62.0,39.0,62.0,64.0,93.0,-28.400162,2.172673,x
646,61.0,38.0,63.0,66.0,90.0,-19.703545,9.202028,x
647,61.0,38.0,64.0,61.0,88.0,-29.759159,5.020377,x
648,61.0,39.0,62.0,67.0,89.0,-19.599564,9.243211,x
649,62.0,40.0,60.0,66.0,89.0,-29.663109,5.061754,x
650,62.0,39.0,62.0,63.0,88.0,-18.949837,6.396385,x
651,62.0,39.0,65.0,64.0,88.0,-29.571585,6.341865,x
652,62.0,39.0,62.0,67.0,87.0,-18.897688,5.257687,x
653,63.0,38.0,62.0,66.0,89.0,-29.371828,6.76157,x
654,62.0,36.0,64.0,64.0,88.0,-18.735594,5.232798,x
655,62.0,37.0,63.0,66.0,88.0,-22.480675,-5.530383,x
656,65.0,38.0,65.0,64.0,90.0,-18.731377,5.244713,x
657,62.0,36.0,63.0,63.0,88.0,-29.218241,6.736857,x
658,63.0,36.0,63.0,66.0,89.0,-18.571453,5.220349,x
659,63.0,37.0,61.0,64.0,89.0,-27.734304,-0.768058,x
660,64.0,36.0,63.0,62.0,87.0,-18.497128,5.267793,x
661,63.0,34.0,63.0,64.0,88.0,-29.00959,6.691535,x
662,62.0,36.0,58.0,63.0,90.0,-25.128033,-3.945567,x
663,52.0,40.0,72.0,76.0,100.0,-18.875,2.745669,x
664,59.0,39.0,71.0,71.0,98.0,-24.437294,12.269694,x
665,63.0,39.0,68.0,70.0,92.0,-18.836517,2.679442,x
666,60.0,39.0,69.0,69.0,94.0,-27.186264,9.51532,x
667,61.0,37.0,68.0,71.0,92.0,-17.327662,15.316776,x
668,60.0,38.0,69.0,65.0,88.0,-21.328327,4.542484,x
669,61.0,39.0,67.0,71.0,92.0,-17.328964,15.313398,x
670,64.0,37.0,67.0,72.0,92.0,-23.922382,5.857075,x
671,60.0,37.0,69.0,67.0,92.0,-13.045662,8.405786,x
672,60.0,39.0,66.0,69.0,92.0,-20.628841,-0.082207,x
673,62.0,37.0,64.0,67.0,91.0,-28.016056,7.93281,x
674,60.0,38.0,68.0,68.0,92.0,-18.476341,2.8389,x
675,57.0,37.0,65.0,68.0,91.0,-28.245964,7.096406,x
676,58.0,35.0,67.0,64.0,91.0,-17.519123,5.906852,x
677,60.0,39.0,67.0,67.0,91.0,-27.876434,8.438458,x
678,63.0,36.0,68.0,67.0,94.0,-17.383152,5.871974,x
679,62.0,39.0,65.0,66.0,89.0,-27.747957,8.408745,x
680,60.0,39.0,66.0,65.0,90.0,-17.29203,5.709979,x
681,60.0,37.0,66.0,65.0,89.0,-27.999281,5.812862,x
682,59.0,36.0,66.0,67.0,89.0,-17.166176,6.031956,x
683,57.0,35.0,66.0,65.0,93.0,-27.893517,5.624827,x
684,59.0,37.0,65.0,63.0,92.0,-17.036589,6.035529,x
685,60.0,37.0,64.0,68.0,90.0,-19.657269,16.834291,x
686,59.0,37.0,67.0,67.0,89.0,-18.397654,5.677158,x
687,62.0,38.0,67.0,65.0,87.0,-28.088469,10.043311,x
688,60.0,37.0,65.0,67.0,87.0,-17.542505,7.74579,x
689,63.0,37.0,64.0,66.0,89.0,-27.795349,4.017343,x
690,57.0,36.0,65.0,68.0,89.0,-17.131451,6.28324,x
691,60.0,36.0,63.0,66.0,90.0,-27.856598,5.483361,x
692,61.0,37.0,66.0,69.0,93.0,-17.005407,6.291261,x
693,62.0,39.0,64.0,68.0,93.0,-27.738714,5.493316,x
694,63.0,37.0,64.0,65.0,88.0,-16.895618,6.089011,x
695,59.0,37.0,64.0,65.0,90.0,-27.481342,7.70611,x
696,59.0,35.0,65.0,66.0,89.0,-16.765779,6.067686,x
697,62.0,36.0,64.0,65.0,90.0,-27.510441,5.655614,x
698,58.0,37.0,67.0,66.0,85.0,-16.631996,6.020444,x
699,59.0,36.0,65.0,66.0,90.0,-27.383419,5.914354,x
700,61.0,37.0,63.0,68.0,89.0,-16.526129,5.473538,x
701,59.0,36.0,64.0,65.0,92.0,-27.262918,5.910625,x
702,63.0,30.0,65.0,64.0,80.0,-14.746997,12.395202,x
703,66.0,31.0,66.0,62.0,77.0,-10.973505,1.73633,x
704,62.0,32.0,66.0,62.0,79.0,-14.74017,12.376164,x
705,65.0,32.0,66.0,61.0,79.0,-20.476406,2.415831,x
706,62.0,30.0,65.0,61.0,79.0,-14.738708,12.37895,x
707,60.0,32.0,65.0,60.0,78.0,-20.474888,2.418515,x
708,61.0,32.0,65.0,61.0,79.0,-14.737121,12.381643,x
709,62.0,35.0,63.0,63.0,78.0,-20.473364,2.421195,x
710,59.0,34.0,65.0,61.0,76.0,-14.735542,12.384338,x
711,63.0,34.0,62.0,63.0,78.0,-20.471846,2.423872,x
712,62.0,34.0,64.0,60.0,80.0,-14.733951,12.387024,x
713,60.0,34.0,66.0,61.0,80.0,-20.470335,2.426546,x
714,61.0,31.0,64.0,62.0,78.0,-14.732358,12.3897,x
715,60.0,34.0,63.0,60.0,79.0,-20.468822,2.429216,x
716,60.0,35.0,63.0,61.0,78.0,-14.730785,12.392379,x
717,58.0,33.0,65.0,59.0,78.0,-20.467312,2.43188,x
718,60.0,32.0,65.0,62.0,77.0,-14.729211,12.395055,x
719,61.0,34.0,65.0,62.0,79.0,-23.994612,5.774041,x
720,61.0,34.0,65.0,60.0,81.0,-14.692563,12.392323,x
721,63.0,34.0,63.0,62.0,80.0,-23.971935,5.790798,x
722,62.0,35.0,64.0,63.0,80.0,-12.955682,7.024385,x
723,60.0,36.0,63.0,60.0,77.0,-23.815266,4.971434,x
724,62.0,34.0,62.0,59.0,77.0,-12.889917,7.035942,x
725,61.0,36.0,62.0,63.0,81.0,-23.753447,4.983869,x
726,62.0,35.0,63.0,60.0,79.0,-26.58112,15.688025,x
727,62.0,35.0,63.0,57.0,78.0,-21.485769,6.0221,x
728,62.0,35.0,65.0,60.0,77.0,-31.906986,5.005933,x
729,64.0,37.0,63.0,62.0,79.0,-21.361345,6.565264,x
730,61.0,34.0,64.0,63.0,79.0,-10.442926,4.439992,x
731,61.0,34.0,62.0,59.0,80.0,-21.247038,6.820943,x
732,62.0,34.0,63.0,60.0,76.0,-10.378486,4.424938,x
733,65.0,35.0,63.0,59.0,77.0,-21.23982,6.543541,x
734,63.0,36.0,64.0,59.0,76.0,-10.317262,4.412375,x
735,62.0,35.0,63.0,60.0,75.0,-21.181324,6.532752,x
736,62.0,36.0,64.0,59.0,76.0,-10.256544,4.399905,x
737,63.0,34.0,63.0,60.0,75.0,-21.069424,6.783547,x
738,60.0,36.0,62.0,57.0,76.0,-10.413327,3.600594,x
739,62.0,36.0,64.0,62.0,78.0,-21.012154,6.767063,x
740,62.0,35.0,62.0,62.0,78.0,-10.354042,3.582345,x
741,44.0,37.0,55.0,61.0,71.0,-25.643736,7.421099,x
742,45.0,38.0,55.0,60.0,74.0,-32.882145,-0.871712,x
743,44.0,40.0,51.0,61.0,72.0,-25.590563,7.480755,x
744,46.0,38.0,57.0,62.0,71.0,-32.833485,-0.813737,x
745,48.0,38.0,54.0,63.0,74.0,-25.537804,7.539885,x
746,44.0,39.0,52.0,63.0,70.0,-27.777313,18.323664,x
747,45.0,38.0,56.0,61.0,71.0,-26.645649,7.20519,x
748,46.0,38.0,54.0,59.0,69.0,-25.543516,-4.203144,x
749,46.0,35.0,51.0,62.0,71.0,-26.644865,7.19703,x
750,44.0,40.0,54.0,59.0,71.0,-26.474958,18.449114,x
751,46.0,39.0,52.0,63.0,71.0,-26.559195,7.176798,x
752,45.0,41.0,56.0,59.0,66.0,-26.642656,-4.300759,x
753,43.0,40.0,56.0,61.0,70.0,-26.55921,7.174942,x
754,46.0,39.0,53.0,60.0,71.0,-26.64263,-4.302619,x
755,49.0,41.0,55.0,60.0,70.0,-31.77973,5.618459,x
756,45.0,40.0,54.0,60.0,69.0,-21.174192,7.108649,x
757,48.0,40.0,54.0,60.0,71.0,-31.618992,5.642715,x
758,46.0,39.0,56.0,60.0,65.0,-21.00305,7.130706,x
759,46.0,39.0,56.0,60.0,70.0,-31.460159,5.666659,x
760,46.0,40.0,51.0,59.0,71.0,-20.83399,7.152422,x
761,46.0,38.0,54.0,59.0,71.0,-31.303225,5.69026,x
762,45.0,39.0,54.0,59.0,70.0,-40.12849,10.101626,x
763,43.0,40.0,54.0,62.0,70.0,-31.02026,5.544626,x
764,46.0,41.0,52.0,62.0,69.0,-39.860706,9.972112,x
765,45.0,40.0,53.0,56.0,68.0,-30.741255,5.400828,x
766,46.0,39.0,54.0,61.0,67.0,-20.1875,7.800184,x
767,45.0,40.0,52.0,57.0,68.0,-30.60536,5.433283,x
768,46.0,40.0,53.0,60.0,68.0,-20.042618,7.831172,x
769,43.0,40.0,52.0,57.0,67.0,-30.58927,6.277463,x
770,46.0,40.0,55.0,59.0,68.0,-40.34824,4.641375,x
771,45.0,41.0,55.0,56.0,67.0,-30.285637,6.325545,x
772,45.0,40.0,52.0,59.0,66.0,-40.068306,4.690607,x
773,46.0,40.0,52.0,61.0,67.0,-29.986082,6.372792,x
774,44.0,40.0,55.0,60.0,63.0,-39.792042,4.739055,x
775,46.0,43.0,54.0,58.0,67.0,-29.690504,6.419233,x
776,49.0,43.0,56.0,61.0,68.0,-39.519474,4.78673,x
777,45.0,42.0,55.0,60.0,67.0,-29.398897,6.464871,x
778,44.0,41.0,54.0,61.0,68.0,-39.250473,4.83367,x
779,48.0,42.0,55.0,58.0,68.0,-29.111137,6.509735,x
780,68.0,39.0,61.0,63.0,82.0,-33.651466,6.430089,x
781,68.0,42.0,60.0,66.0,81.0,-23.122129,6.319713,x
782,65.0,39.0,60.0,59.0,80.0,-12.049946,7.753237,x
783,67.0,42.0,57.0,64.0,81.0,-23.098759,6.748675,x
784,69.0,41.0,62.0,65.0,81.0,-30.481508,-1.474259,x
785,64.0,39.0,60.0,64.0,83.0,-23.05345,6.7982,x
786,65.0,41.0,62.0,62.0,76.0,-30.439972,-1.425991,x
787,64.0,42.0,60.0,63.0,81.0,-23.008499,6.847284,x
