,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
194,14.0,51.0,61.0,79.0,120.0,-48.412159,-11.062405,t
195,12.0,55.0,63.0,78.0,120.0,-50.979,-2.432676,t
196,11.0,55.0,63.0,76.0,120.0,-59.345001,0.469645,t
197,11.0,53.0,62.0,78.0,119.0,-50.42429,-2.623664,t
198,11.0,49.0,59.0,75.0,122.0,-58.825573,0.289014,t
199,10.0,53.0,61.0,74.0,122.0,-49.874977,-2.81253,t
200,11.0,50.0,62.0,72.0,113.0,-58.311455,0.110199,t
201,9.0,52.0,64.0,77.0,120.0,-49.331261,-2.998957,t
202,13.0,53.0,62.0,77.0,117.0,-57.802784,-0.066718,t
203,11.0,50.0,63.0,74.0,116.0,-65.75692,2.689599,t
204,9.0,52.0,62.0,74.0,116.0,-57.189648,-0.279968,t
205,11.0,51.0,59.0,74.0,115.0,-65.178711,2.490613,t
206,10.0,49.0,63.0,74.0,116.0,-56.476276,0.69683,t
207,11.0,50.0,63.0,72.0,111.0,-64.333603,-2.901303,t
208,12.0,50.0,61.0,74.0,115.0,-55.91412,0.954686,t
209,10.0,50.0,63.0,74.0,115.0,-46.6814,-0.3989,t
210,13.0,51.0,61.0,74.0,116.0,-55.395847,0.879043,t
211,10.0,51.0,61.0,74.0,116.0,-46.132202,-0.479437,t
212,11.0,51.0,61.0,74.0,115.0,-54.882961,0.804113,t
213,13.0,51.0,60.0,74.0,116.0,-63.118401,-1.322829,t
214,10.0,48.0,62.0,74.0,116.0,-54.265228,0.963519,t
215,13.0,53.0,63.0,69.0,116.0,-44.990005,-0.873082,t
216,13.0,50.0,60.0,74.0,116.0,-53.772964,0.866269,t
217,11.0,50.0,62.0,74.0,115.0,-47.345913,-7.734223,t
218,10.0,51.0,60.0,72.0,109.0,-55.269661,-2.001385,t
219,10.0,50.0,60.0,73.0,119.0,-62.64677,3.411721,t
220,11.0,53.0,62.0,74.0,115.0,-54.834759,-2.320165,t
221,12.0,50.0,60.0,72.0,116.0,-62.238148,3.113206,t
222,10.0,50.0,60.0,75.0,120.0,-53.580482,0.154748,t
223,12.0,51.0,62.0,73.0,116.0,-62.033699,-0.141627,t
224,11.0,53.0,63.0,75.0,118.0,-52.936394,0.177277,t
225,10.0,53.0,62.0,73.0,115.0,-61.428326,-0.120426,t
226,11.0,51.0,61.0,74.0,113.0,-52.297768,0.199592,t
227,11.0,51.0,59.0,75.0,109.0,-60.828148,-0.0994,t
228,9.0,48.0,59.0,73.0,112.0,-51.664528,0.221693,t
229,10.0,52.0,62.0,76.0,112.0,-60.233238,-0.078537,t
230,10.0,51.0,60.0,73.0,114.0,-51.036884,0.243555,t
231,9.0,51.0,60.0,69.0,108.0,-59.543144,-0.744765,t
232,11.0,52.0,57.0,74.0,114.0,-50.475201,-0.079447,t
233,10.0,52.0,60.0,74.0,111.0,-40.865913,0.627425,t
234,19.0,49.0,61.0,86.0,117.0,-53.632496,10.500344,t
235,20.0,49.0,60.0,82.0,113.0,-62.129261,12.345359,t
236,20.0,49.0,65.0,85.0,112.0,-52.904423,11.422093,t
237,22.0,49.0,62.0,83.0,113.0,-61.502861,12.292436,t
238,21.0,47.0,62.0,83.0,112.0,-69.696999,13.513832,t
